,0,1,2,3
107,,,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,NaN,NaN,NaN,NaN,NaN"
108,,,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,NaN,NaN,NaN,NaN,NaN"
109,,,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,NaN,NaN,NaN,NaN,NaN"
110,,,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,NaN,NaN,NaN,NaN,NaN"
111,,,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,NaN,NaN,NaN,NaN,NaN"
112,,,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,NaN,NaN,NaN,NaN,NaN"
113,,,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,NaN,NaN,NaN,NaN,NaN"
114,,,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,NaN,NaN,NaN,NaN,NaN"
115,,,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,NaN,NaN,NaN,NaN,NaN"
116,,,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,NaN,NaN,NaN,NaN,NaN"
117,,,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,NaN,NaN,NaN,NaN,NaN"
118,,,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,NaN,NaN,NaN,NaN,NaN"
119,,,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,NaN,NaN,NaN,NaN,NaN"
120,,,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,NaN,NaN,NaN,NaN,NaN"
121,,,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,NaN,NaN,NaN,NaN,NaN"
122,,,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,NaN,NaN,NaN,NaN,NaN"
123,,,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,NaN,NaN,NaN,NaN,NaN"
124,,,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,NaN,NaN,NaN,NaN,NaN"
125,,,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,NaN,NaN,NaN,NaN,NaN"
126,,,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,NaN,NaN,NaN,NaN,NaN"
127,,,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,NaN,NaN,NaN,NaN,NaN"
128,,,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,NaN,NaN,NaN,NaN,NaN"
129,,,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,NaN,NaN,NaN,NaN,NaN"
130,,,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,NaN,NaN,NaN,NaN,NaN"
131,,,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,NaN,NaN,NaN,NaN,NaN"
132,,,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,NaN,NaN,NaN,NaN,NaN"
133,,,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,NaN,NaN,NaN,NaN,NaN"
134,,,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,NaN,NaN,NaN,NaN,NaN"
135,,,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,NaN,NaN,NaN,NaN,NaN"
136,,,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,NaN,NaN,NaN,NaN,NaN"
137,,,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,NaN,NaN,NaN,NaN,NaN"
138,,,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,NaN,NaN,NaN,NaN,NaN"
139,,,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,NaN,NaN,NaN,NaN,NaN"
140,,,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,NaN,NaN,NaN,NaN,NaN"
141,,,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,NaN,NaN,NaN,NaN,NaN"
142,,,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,NaN,NaN,NaN,NaN,NaN"
143,,,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,NaN,NaN,NaN,NaN,NaN"
144,,,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,NaN,NaN,NaN,NaN,NaN"
145,,,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,NaN,NaN,NaN,NaN,NaN"
146,,,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,NaN,NaN,NaN,NaN,NaN"
147,,,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,NaN,NaN,NaN,NaN,NaN"
148,,,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,NaN,NaN,NaN,NaN,NaN"
149,,,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,NaN,NaN,NaN,NaN,NaN"
150,,,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,NaN,NaN,NaN,NaN,NaN"
151,,,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,NaN,NaN,NaN,NaN,NaN"
152,,,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,NaN,NaN,NaN,NaN,NaN"
153,,,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,NaN,NaN,NaN,NaN,NaN"
154,,,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,NaN,NaN,NaN,NaN,NaN"
155,,,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,NaN,NaN,NaN,NaN,NaN"
156,,,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,NaN,NaN,NaN,NaN,NaN"
157,,,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,NaN,NaN,NaN,NaN,NaN"
158,,,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,NaN,NaN,NaN,NaN,NaN"
159,,,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,NaN,NaN,NaN,NaN,NaN"
160,,,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,NaN,NaN,NaN,NaN,NaN"
161,,,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,NaN,NaN,NaN,NaN,NaN"
162,,,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,NaN,NaN,NaN,NaN,NaN"
163,,,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,NaN,NaN,NaN,NaN,NaN"
164,,,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,NaN,NaN,NaN,NaN,NaN"
165,,,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,NaN,NaN,NaN,NaN,NaN"
166,,,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,NaN,NaN,NaN,NaN,NaN"
167,,,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,NaN,NaN,NaN,NaN,NaN"
168,,,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,NaN,NaN,NaN,NaN,NaN"
169,,,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,NaN,NaN,NaN,NaN,NaN"
170,,,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,NaN,NaN,NaN,NaN,NaN"
171,,,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,NaN,NaN,NaN,NaN,NaN"
172,,,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,NaN,NaN,NaN,NaN,NaN"
173,,,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,NaN,NaN,NaN,NaN,NaN"
174,,,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,NaN,NaN,NaN,NaN,NaN"
175,,,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,NaN,NaN,NaN,NaN,NaN"
176,,,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,NaN,NaN,NaN,NaN,NaN"
177,,,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,NaN,NaN,NaN,NaN,NaN"
178,,,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,NaN,NaN,NaN,NaN,NaN"
179,,,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,NaN,NaN,NaN,NaN,NaN"
180,,,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,NaN,NaN,NaN,NaN,NaN"
181,,,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,NaN,NaN,NaN,NaN,NaN"
182,,,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,NaN,NaN,NaN,NaN,NaN"
183,,,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,NaN,NaN,NaN,NaN,NaN"
184,,,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,NaN,NaN,NaN,NaN,NaN"
185,,,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,NaN,NaN,NaN,NaN,NaN"
186,,,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,NaN,NaN,NaN,NaN,NaN"
187,,,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,NaN,NaN,NaN,NaN,NaN"
188,,,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,NaN,NaN,NaN,NaN,NaN"
189,,,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,NaN,NaN,NaN,NaN,NaN"
190,,,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,NaN,NaN,NaN,NaN,NaN"
191,,,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,NaN,NaN,NaN,NaN,NaN"
192,,,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,NaN,NaN,NaN,NaN,NaN"
193,,,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,NaN,NaN,NaN,NaN,NaN"
194,,,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,NaN,NaN,NaN,NaN,NaN"
195,,,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,NaN,NaN,NaN,NaN,NaN"
196,,,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,NaN,NaN,NaN,NaN,NaN"
197,,,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,NaN,NaN,NaN,NaN,NaN"
198,,,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,NaN,NaN,NaN,NaN,NaN"
199,,,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,NaN,NaN,NaN,NaN,NaN"
200,,,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,NaN,NaN,NaN,NaN,NaN"
201,,,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,NaN,NaN,NaN,NaN,NaN"
202,,,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,NaN,NaN,NaN,NaN,NaN"
203,,,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,NaN,NaN,NaN,NaN,NaN"
204,,,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,NaN,NaN,NaN,NaN,NaN"
205,,,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,NaN,NaN,NaN,NaN,NaN"
206,,,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,NaN,NaN,NaN,NaN,NaN"
207,,,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,NaN,NaN,NaN,NaN,NaN"
208,,,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,NaN,NaN,NaN,NaN,NaN"
209,,,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,NaN,NaN,NaN,NaN,NaN"
210,,,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,NaN,NaN,NaN,NaN,NaN"
211,,,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,NaN,NaN,NaN,NaN,NaN"
212,,,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,NaN,NaN,NaN,NaN,NaN"
213,,,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,NaN,NaN,NaN,NaN,NaN"
214,,,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,NaN,NaN,NaN,NaN,NaN"
215,,,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,NaN,NaN,NaN,NaN,NaN"
216,,,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,NaN,NaN,NaN,NaN,NaN"
217,,,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,NaN,NaN,NaN,NaN,NaN"
218,,,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,NaN,NaN,NaN,NaN,NaN"
219,,,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,NaN,NaN,NaN,NaN,NaN"
220,,,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,NaN,NaN,NaN,NaN,NaN"
221,,,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,NaN,NaN,NaN,NaN,NaN"
222,,,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,NaN,NaN,NaN,NaN,NaN"
223,,,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,NaN,NaN,NaN,NaN,NaN"
224,,,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,NaN,NaN,NaN,NaN,NaN"
225,,,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,NaN,NaN,NaN,NaN,NaN"
226,,,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,NaN,NaN,NaN,NaN,NaN"
227,,,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,NaN,NaN,NaN,NaN,NaN"
228,,,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,NaN,NaN,NaN,NaN,NaN"
229,,,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,NaN,NaN,NaN,NaN,NaN"
230,,,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,NaN,NaN,NaN,NaN,NaN"
231,,,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,NaN,NaN,NaN,NaN,NaN"
232,,,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,NaN,NaN,NaN,NaN,NaN"
233,,,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,NaN,NaN,NaN,NaN,NaN"
234,,,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,NaN,NaN,NaN,NaN,NaN"
235,,,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,NaN,NaN,NaN,NaN,NaN"
236,,,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,NaN,NaN,NaN,NaN,NaN"
237,,,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,NaN,NaN,NaN,NaN,NaN"
238,,,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,NaN,NaN,NaN,NaN,NaN"
239,,,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,NaN,NaN,NaN,NaN,NaN"
240,,,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,NaN,NaN,NaN,NaN,NaN"
241,,,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,NaN,NaN,NaN,NaN,NaN"
242,,,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,NaN,NaN,NaN,NaN,NaN"
243,,,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,NaN,NaN,NaN,NaN,NaN"
244,,,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,NaN,NaN,NaN,NaN,NaN"
245,,,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,NaN,NaN,NaN,NaN,NaN"
246,,,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,NaN,NaN,NaN,NaN,NaN"
247,,,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,NaN,NaN,NaN,NaN,NaN"
248,,,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,NaN,NaN,NaN,NaN,NaN"
249,,,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,NaN,NaN,NaN,NaN,NaN"
250,,,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,NaN,NaN,NaN,NaN,NaN"
251,,,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,NaN,NaN,NaN,NaN,NaN"
252,,,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,NaN,NaN,NaN,NaN,NaN"
253,,,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,NaN,NaN,NaN,NaN,NaN"
254,,,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,NaN,NaN,NaN,NaN,NaN"
255,,,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,NaN,NaN,NaN,NaN,NaN"
256,,,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,NaN,NaN,NaN,NaN,NaN"
257,,,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,NaN,NaN,NaN,NaN,NaN"
